,2.053236,0.128507,5.42,9589
,2.37011,-0.884852,5.42,11046
,4.450806,80.824159,5.42,20776
,6.563745,-36.232029,5.42,31299
,6.745961,28.970932,5.42,32311
,7.564179,-36.338392,5.42,36778
,8.525257,-19.577462,5.42,41817
,9.133348,29.654235,5.42,44818
,10.277983,13.728334,5.42,50333
,11.788654,-57.696498,5.42,57512
,12.56081,33.247584,5.42,61309
,12.752174,45.440256,5.42,62223
,14.478256,-6.900536,5.42,70794
,16.408821,-37.566044,5.42,80390
,18.659768,-43.185878,5.42,91494
,20.630311,11.377676,5.42,101800
,21.46282,66.809096,5.42,105972
,23.1447,2.127883,5.42,114273
,1.996166,-20.824539,5.43,9326
,2.007451,-8.523873,5.43,9372
,2.367092,-10.777534,5.43,11029
,2.734766,44.29704,5.43,12768
,5.155456,9.829579,5.43,23983
,5.502835,63.06722,5.43,25769
,6.530573,-8.158235,5.43,31121
,8.775152,-45.912504,5.43,43082
,8.944949,-85.663152,5.43,43908
,9.772352,-76.77612,5.43,47956
,10.536604,14.13727,5.43,51585
,11.081721,-35.804678,5.43,54173
,11.145557,-28.08067,5.43,54477
,12.792873,66.790304,5.43,62423
,15.313651,-60.496334,5.43,74941
,15.647079,-52.372695,5.43,76618
,15.929884,37.946958,5.43,78012
,15.976352,-24.831488,5.43,78246
,16.202032,-8.547576,5.43,79387
,17.163319,-10.523301,5.43,83962
,17.919762,72.005127,5.43,87728
,18.610854,6.671805,5.43,91237
,18.87123,21.425142,5.43,92614
,22.013951,-28.453736,5.43,108661
,22.177078,-11.564939,5.43,109472
,22.829521,55.902777,5.43,112731
,22.850599,-39.156834,5.43,112832
,22.99096,0.962927,5.43,113521
,23.813937,62.214516,5.43,117447
,0.963931,28.992217,5.44,4510
,2.9566,-23.862164,5.44,13782
,3.338783,77.73474,5.44,15547
,3.805782,23.42125,5.44,17776
,4.172923,-6.923852,5.44,19483
,5.206237,73.946674,5.44,24254
,5.322813,-50.605967,5.44,24829
,5.663845,-32.629216,5.44,26649
,6.26249,12.551067,5.44,29736
,6.77067,79.564811,5.44,32439
,6.906851,-1.126996,5.44,33184
,7.189893,-0.301928,5.44,34724
,7.884308,-36.363769,5.44,38497
,8.932097,11.626023,5.44,43851
,8.949056,32.91043,5.44,43932
,9.620184,-53.668508,5.44,47204
,10.781127,-17.296874,5.44,52737
,11.970898,-56.31731,5.44,58379
,13.135321,-65.306023,5.44,64094
,15.603364,-44.396823,5.44,76397
,16.105475,67.810134,5.44,78893
,16.321568,-42.673965,5.44,79963
,17.946596,-4.081823,5.44,87847
,18.448336,-48.117243,5.44,90414
,20.220523,-1.009339,5.44,99631
,20.521893,49.220297,5.44,101243
,23.086052,-7.693801,5.44,113996
,23.324945,48.625322,5.44,115152
,0.622561,35.399501,5.45,2942
,0.652748,49.354589,5.45,3083
,0.916751,-69.527084,5.45,4293
,2.646943,21.961408,5.45,12332
,3.090747,25.255174,5.45,14376
,3.746726,24.28947,5.45,17489
,4.065723,8.197269,5.45,18975
,4.154954,-16.385875,5.45,19398
,4.246819,-62.191811,5.45,19805
,4.667616,12.197609,5.45,21735
,5.547613,-38.513371,5.45,25993
,6.942911,-79.420193,5.45,33384
,6.95942,-24.630841,5.45,33478
,7.53011,17.086046,5.45,36616
,8.431087,-42.153072,5.45,41323
,8.6219,-62.853465,5.45,42286
,8.656626,-53.439767,5.45,42459
,9.045629,24.452915,5.45,44405
,9.501421,-51.517164,5.45,46594
,10.895476,-2.129205,5.45,53273
,12.184401,-23.602423,5.45,59394
,12.472908,-39.041172,5.45,60855
,12.916219,-85.123369,5.45,63031
,15.049799,-32.643294,5.45,73624
,15.187773,-55.346032,5.45,74305
,15.909615,20.310968,5.45,77902
,16.278687,-53.811109,5.45,79754
,18.264843,-44.206461,5.45,89507
,19.424906,-23.962457,5.45,95503
,19.62981,-4.64764,5.45,96556
,21.146119,-88.956499,5.45,104382
,21.939659,-37.253655,5.45,108294
,22.238542,-27.766908,5.45,109789
,22.498047,78.824285,5.45,111056
,22.95777,20.768832,5.45,113357
,0.916139,23.628335,5.46,4288
,4.072687,24.105993,5.46,19009
,4.320339,50.048695,5.46,20156
,4.655475,-14.359192,5.46,21685
,5.337409,41.086212,5.46,24902
,5.502632,-47.077655,5.46,25768
,5.520703,3.292133,5.46,25861
,5.765012,49.826255,5.46,27196
,5.837999,-79.361362,5.46,27566
,6.108916,-23.110846,5.46,28943
,7.172034,-27.49152,5.46,34624
,7.223166,51.428745,5.46,34912
,7.27071,-15.585689,5.46,35180
,8.688773,-78.963359,5.46,42637
,9.451788,-71.601895,5.46,46358
,9.526752,-73.080913,5.46,46741
,10.754546,-80.469597,5.46,52595
,11.539097,61.08252,5.46,56290
,11.626114,-47.747309,5.46,56700
,12.733481,-28.323957,5.46,62131
,12.922067,-42.915732,5.46,63066
,13.658472,52.921208,5.46,66634
,13.794052,-50.320682,5.46,67304
,14.111896,-9.313515,5.46,68940
,15.438166,34.335996,5.46,75572
,15.455037,-36.76756,5.46,75647
,16.220953,5.021086,5.46,79488
,16.606268,-42.858861,5.46,81305
,16.90051,-41.806389,5.46,82676
,18.814024,-43.680047,5.46,92308
,18.914494,41.602723,5.46,92831
,19.295454,23.02554,5.46,94827
,19.343246,-0.892161,5.46,95073
,19.497829,-26.985615,5.46,95865
,19.626227,-14.301801,5.46,96536
,19.953852,40.367824,5.46,98194
,21.629285,19.318607,5.46,106787
,0.877951,-24.005844,5.47,4104
,2.997164,47.220693,5.47,13965
,3.535721,48.023476,5.47,16470
,4.500159,83.340379,5.47,20982
,4.510802,15.691879,5.47,21039
,4.868109,63.505421,5.47,22626
,4.919765,-74.936852,5.47,22871
,5.487916,25.150215,5.47,25695
,5.79061,17.729141,5.47,27338
,7.139455,15.930675,5.47,34440
,7.911864,47.564596,5.47,38639
,8.576711,65.14517,5.47,42080
,8.827545,-40.320158,5.47,43325
,9.15988,-8.787648,5.47,44961
,10.624187,-58.733339,5.47,52004
,11.004084,45.526276,5.47,53781
,12.313901,75.160561,5.47,60044
,12.490845,24.108925,5.47,60941
,12.516823,24.567168,5.47,61071
,13.343843,-52.747825,5.47,65112
,14.039662,-27.429773,5.47,68581
,14.841577,37.272047,5.47,72582
,16.005447,-16.53335,5.47,78400
,17.317655,-46.636235,5.47,84720
,17.923663,26.049991,5.47,87747
,18.173948,-62.002197,5.47,89042
,18.220194,-41.336111,5.47,89290
,18.393456,-75.044277,5.47,90133
,18.545367,-14.865662,5.47,90913
,18.54721,30.554209,5.47,90923
,20.672174,-33.431843,5.47,102014
,20.898304,33.437891,5.47,103145
,21.479121,-69.505386,5.47,106044
,22.433554,70.770898,5.47,110725
,22.477557,-39.131792,5.47,110936
,2.413627,10.610565,5.48,11249
,2.844557,-35.675849,5.48,13265
,3.878238,-5.361259,5.48,18141
,5.294512,-13.519826,5.48,24679
,6.356865,-11.773238,5.48,30214
,7.799089,-12.192705,5.48,38048
,7.903058,-35.877287,5.48,38593
,8.704498,-48.09909,5.48,42712
,9.090028,48.530314,5.48,44613
,11.644449,-13.201943,5.48,56802
,12.562986,-9.452077,5.48,61318
,14.857362,59.293985,5.48,72664
,14.946142,-11.409701,5.48,73133
,15.714107,52.360903,5.48,76957
,16.180424,75.877563,5.48,79280
,16.33199,39.708584,5.48,80008
,16.779989,-39.376962,5.48,82135
,16.838717,7.247683,5.48,82402
,16.953104,-33.259492,5.48,82960
,20.772238,-39.199262,5.48,102497
,20.88849,45.181673,5.48,103094
,21.403192,-12.878108,5.48,105668
,21.421377,-3.556747,5.48,105767
,0.769929,-22.522097,5.49,3607
,1.548903,-36.865231,5.49,7213
,1.76832,-50.816256,5.49,8240
,3.102203,79.418535,5.49,14417
,3.296485,44.025024,5.49,15338
,3.941303,35.080899,5.49,18434
,4.793413,-16.934456,5.49,22263
,5.826817,-14.483665,5.49,27517
,6.149407,-22.427412,5.49,29150
,7.767275,-6.772511,5.49,37901
,8.705278,-53.100056,5.49,42715
,9.278158,-8.744759,5.49,45526
,9.498474,-26.589616,5.49,46578
,10.270677,29.310501,5.49,50303
,10.773689,14.194645,5.49,52689
,12.527871,-59.423922,5.49,61136
,12.652031,21.062559,5.49,61724
,16.260352,-8.369442,5.49,79672
,18.133959,36.401264,5.49,88836
,18.23775,-21.713164,5.49,89369
,18.564857,-24.032283,5.49,91004
,19.073627,-31.047079,5.49,93667
,19.72598,-15.470105,5.49,97063
,20.948341,-9.697545,5.49,103401
,22.297409,-77.511553,5.49,110078
,23.632445,18.400667,5.49,116611
,23.79904,-2.761598,5.49,117375
,0.344178,-69.624913,5.5,1647
,1.040674,-31.552005,5.5,4852
,1.046971,31.804263,5.5,4889
,1.44491,19.240422,5.5,6732
,2.049433,33.284135,5.5,9570
,3.35667,-23.635135,5.5,15643
,3.405132,24.724063,5.5,15861
,4.323916,21.142307,5.5,20171
,4.940052,-5.171356,5.5,22958
,5.135173,24.265175,5.5,23900
,5.245569,5.156151,5.5,24450
,5.537262,17.058128,5.5,25950
,6.13135,-42.154043,5.5,29064
,7.054195,-59.178109,5.5,34000
,7.339288,-52.311524,5.5,35564
,9.997695,56.811807,5.5,49005
,10.586905,-39.562589,5.5,51821
,10.773484,18.891523,5.5,52686
,11.582473,-49.13649,5.5,56497
,13.619731,71.242252,5.5,66435
,13.765644,-12.426528,5.5,67172
,15.543528,-19.67046,5.5,76106
,15.549427,-1.186399,5.5,76133
,16.164609,-33.545805,5.5,79199
,16.572044,-70.988097,5.5,81141
,16.595775,-65.495399,5.5,81252
,18.177861,3.324256,5.5,89065
,19.72859,25.771929,5.5,97077
,20.36762,24.446099,5.5,100435
,21.450454,-42.54793,5.5,105913
,21.988307,-38.395096,5.5,108543
,23.46766,-87.482214,5.5,115836
,0.594767,-48.000907,5.51,2802
,0.783738,11.973849,5.51,3675
,1.1395,5.649819,5.51,5346
,1.447657,-13.056512,5.51,6748
,2.283068,-6.422116,5.51,10642
,3.037615,-71.902457,5.51,14131
,3.265951,-77.388454,5.51,15201
,4.152768,19.609217,5.51,19388
,4.470359,83.80779,5.51,20860
,4.956206,17.153677,5.51,23043
,6.303813,-19.966974,5.51,29941
,8.45466,-70.093482,5.51,41451
,9.633736,-43.190944,5.51,47267
,10.669848,-65.100209,5.51,52221
,10.717191,26.325577,5.51,52422
,11.054133,-11.30347,5.51,54029
,12.148497,-41.231605,5.51,59232
,13.783277,38.542697,5.51,67250
,14.502399,-45.321355,5.51,70915
,14.959236,-0.167612,5.51,73193
,15.335714,29.616209,5.51,75049
,16.856925,1.215947,5.51,82480
,17.339203,46.24078,5.51,84835
,17.839692,29.322143,5.51,87308
,18.859712,52.975117,5.51,92549
,18.874229,-46.595119,5.51,92630
,18.989945,-12.840517,5.51,93225
,19.012072,55.658301,5.51,93340
,19.220979,-12.282584,5.51,94437
,19.767005,-31.908571,5.51,97260
,19.977216,30.983665,5.51,98325
,20.068976,7.277966,5.51,98823
,20.175982,26.904169,5.51,99404
,20.19666,26.80899,5.51,99518
,20.973871,10.839286,5.51,103527
,21.321025,58.623502,5.51,105259
,21.718465,41.15497,5.51,107235
,22.499427,4.43169,5.51,111062
,22.993266,-29.462311,5.51,113532
,1.708125,-53.740834,5.52,7978
,2.858218,15.082071,5.52,13327
,3.7989,-30.167882,5.52,17738
,4.143497,38.039733,5.52,19335
,4.917537,55.259109,5.52,22854
,5.267815,11.341354,5.52,24555
,5.462669,15.874052,5.52,25555
,5.939151,-31.38244,5.52,28098
,6.609814,-5.211143,5.52,31583
,8.045774,-41.309828,5.52,39360
,8.084363,-53.107921,5.52,39566
,8.226178,-50.196072,5.52,40282
,8.396809,53.219712,5.52,41152
,8.444987,-12.534602,5.52,41395
,10.302109,-28.992,5.52,50456
,10.40239,33.718531,5.52,50935
,10.495037,84.252009,5.52,51384
,11.115058,1.955525,5.52,54336
,12.3388,26.619482,5.52,60170
,13.547679,-15.363012,5.52,66091
,15.022174,-2.754927,5.52,73497
,15.051683,35.205795,5.52,73634
,15.273059,-22.399416,5.52,74732
,17.44698,20.080977,5.52,85385
,18.130095,-17.154159,5.52,88816
,18.39134,-36.237987,5.52,90124
,19.286729,-66.661048,5.52,94789
,20.850211,-37.913332,5.52,102916
,21.846448,-69.629416,5.52,107835
,21.874978,28.793538,5.52,107975
,22.177462,70.132573,5.52,109474
,22.451475,65.13227,5.52,110817
,22.761331,-46.547328,5.52,112381
,0.022255,-50.337373,5.53,107
,1.866476,55.147385,5.53,8704
,2.600013,-7.831597,5.53,12107
,3.295903,-62.575322,5.53,15330
,3.677315,-5.210706,5.53,17167
,4.454847,22.996337,5.53,20789
,4.475589,1.380821,5.53,20884
,4.717764,-70.931027,5.53,21949
,4.73555,-18.666586,5.53,22028
,5.518785,-20.863659,5.53,25853
,5.617704,17.040324,5.53,26382
,6.440514,56.285096,5.53,30651
,8.177731,-13.799207,5.53,40035
,10.012191,-82.21467,5.53,49065
,11.927926,15.646818,5.53,58159
,13.106278,22.616187,5.53,63950
,13.892437,-35.664248,5.53,67819
,14.221226,-53.665674,5.53,69462
,14.234773,12.959444,5.53,69536
,14.256691,-18.20069,5.53,69658
,15.548673,-16.852844,5.53,76126
,15.815777,-3.818513,5.53,77464
,16.013231,-8.411353,5.53,78436
,16.325758,-30.906716,5.53,79980
,16.42338,37.394079,5.53,80460
,16.603174,52.900048,5.53,81290
,16.971651,-50.641185,5.53,83057
,17.284349,-32.66284,5.53,84551
,17.714194,-36.945564,5.53,86698
,18.168281,-30.728666,5.53,89020
,19.11048,28.628595,5.53,93843
,19.327597,12.37468,5.53,94982
,20.684039,32.307287,5.53,102066
,21.067979,-5.823066,5.53,103981
,21.51647,60.459432,5.53,106227
,21.790362,60.692689,5.53,107586
,22.230339,45.440613,5.53,109745
,22.391901,-24.762661,5.53,110529
,22.912632,-16.271957,5.53,113148
,23.08116,-68.820226,5.53,113969
,23.44349,-52.721603,5.53,115713
,0.167278,11.145813,5.54,813
,1.61831,12.141535,5.54,7535
,5.380644,41.02926,5.54,25143
,5.841363,14.305608,5.54,27581
,6.021194,-33.911835,5.54,28524
,6.169558,-40.353792,5.54,29263
,6.283675,-37.737445,5.54,29842
,6.803407,55.704195,5.54,32609
,7.263925,47.239964,5.54,35136
,7.42727,-79.094188,5.54,36039
,9.215452,-59.413928,5.54,45219
,11.508065,18.409801,5.54,56146
,11.688836,-43.095667,5.54,57013
,12.012347,-10.446014,5.54,58576
,12.347461,57.864118,5.54,60212
,15.352114,-5.824853,5.54,75127
,15.798078,-65.442291,5.54,77390
,15.954048,14.41448,5.54,78132
,17.209047,62.874337,5.54,84183
,17.579542,-11.241999,5.54,86019
,17.699621,15.95243,5.54,86623
,19.867109,24.992162,5.54,97765
,19.962624,16.789163,5.54,98234
,20.927381,12.568558,5.54,103298
,20.990377,59.438594,5.54,103598
,21.948992,12.076492,5.54,108339
,23.302739,-40.824361,5.54,115054
,0.094989,13.396266,5.55,476
,0.561401,-29.558278,5.55,2661
,0.831433,27.710286,5.55,3885
,1.094919,21.465442,5.55,5132
,1.635435,57.977631,5.55,7617
,2.457715,31.80128,5.55,11432
,3.207324,6.660883,5.55,14915
,3.36997,27.607553,5.55,15696
,3.664201,3.056863,5.55,17103
,3.685515,37.580198,5.55,17203
,4.336531,50.920933,5.55,20234
,5.304359,42.792111,5.55,24738
,5.91458,-39.957857,5.55,27955
,6.3434,-34.144144,5.55,30143
,6.454331,-0.275999,5.55,30720
,6.455681,2.908288,5.55,30728
,7.103222,34.473967,5.55,34267
,7.466434,-29.155896,5.55,36258
,7.700894,14.208503,5.55,37521
,8.32562,75.756907,5.55,40793
,8.859559,-7.177226,5.55,43496
,10.651581,53.6683,5.55,52136
,11.4031,-72.256608,5.55,55657
,12.829154,-71.98626,5.55,62608
,13.741618,-16.179072,5.55,67057
,14.336029,-43.058843,5.55,70054
,14.605288,-46.245451,5.55,71419
,14.695423,11.660662,5.55,71837
,16.42874,78.963854,5.55,80480
,16.698247,-19.924377,5.55,81754
,16.788795,-58.341441,5.55,82171
,17.362116,39.974649,5.55,84949
,19.522039,50.306706,5.55,96014
,20.869082,-5.507059,5.55,103005
,20.972067,44.471711,5.55,103519
,21.107087,-41.385965,5.55,104177
,22.034604,58.000366,5.55,108772
,22.054572,-6.522406,5.55,108868
,22.442853,-16.742138,5.55,110778
,23.02205,-28.85396,5.55,113669
,23.260477,70.88808,5.55,114831
,23.577095,40.236441,5.55,116354
,23.783866,57.451359,5.55,117299
,0.946377,60.362836,5.56,4440
,1.132544,20.739113,5.56,5310
,1.190428,64.202677,5.56,5566
,2.994767,-2.464952,5.56,13951
,3.599352,-11.193782,5.56,16780
,3.749027,-0.29672,5.56,17506
,4.668557,-24.482368,5.56,21743
,5.470926,-37.230767,5.56,25608
,6.15959,-14.584619,5.56,29205
,6.37729,-69.984043,5.56,30321
,7.065928,-43.608039,5.56,34065
,8.445539,12.654612,5.56,41400
,8.671521,-53.015398,5.56,42535
,9.022462,-41.864254,5.56,44299
,9.20848,-43.613262,5.56,45189
,9.36416,-42.19486,5.56,45924
,9.575736,-5.914948,5.56,46982
,9.728406,-53.891282,5.56,47717
,9.848775,-62.745116,5.56,48310
,11.639056,43.625429,5.56,56770
,11.869537,-56.987741,5.56,57870
,12.447692,-32.830121,5.56,60735
,13.682257,-85.786043,5.56,66753
,14.418426,-68.195333,5.56,70492
,15.377048,39.581463,5.56,75257
,17.105014,22.084153,5.56,83692
,17.707879,24.564058,5.56,86667
,18.260772,42.159345,5.56,89482
,18.92528,-16.376635,5.56,92882
,18.954608,2.535346,5.56,93051
,19.137973,-19.290289,5.56,93996
,19.908632,24.319388,5.56,97961
,22.477091,-67.489059,5.56,110935
,23.259516,-3.49638,5.56,114822
,23.323327,-5.124352,5.56,115142
,23.375702,60.133485,5.56,115395
,23.41412,32.384882,5.56,115591
,23.44999,87.307504,5.56,115746
,0.10737,64.196168,5.57,531
,0.150672,18.211963,5.57,729
,0.574374,-52.37309,5.57,2711
,0.622393,-24.767267,5.57,2941
,0.800296,-21.722492,5.57,3741
,1.163667,19.658408,5.57,5454
,1.194829,65.018854,5.57,5589
,1.705688,68.043021,5.57,7965
,1.994118,-42.030532,5.57,9313
,2.237366,-67.841441,5.57,10418
,2.261884,25.043043,5.57,10535
,2.349499,50.151466,5.57,10944
,3.493341,-12.674737,5.57,16263
,4.820235,31.437375,5.57,22393
,6.560046,14.155163,5.57,31277
,7.818533,-56.41036,5.57,38152
,8.943741,64.603831,5.57,43903
,9.611903,31.161734,5.57,47168
,10.493161,-30.607065,5.57,51376
,10.558587,34.988695,5.57,51685
,10.856594,59.320119,5.57,53064
,12.699199,6.806617,5.57,61968
,13.142352,-8.984385,5.57,64122
,13.659616,10.746269,5.57,66640
,14.372145,-34.786792,5.57,70243
,15.721161,-84.465273,5.57,76996
,15.73314,32.515807,5.57,77048
,15.756523,5.447315,5.57,77163
,16.155154,-57.934318,5.57,79153
,16.689004,-48.762957,5.57,81702
,16.946677,-23.150346,5.57,82925
,17.522593,2.724507,5.57,85749
,18.166387,36.466284,5.57,89008
,19.438654,-21.776693,5.57,95564
,19.489487,14.596019,5.57,95822
,20.796759,6.008209,5.57,102633
,21.556534,-44.8487,5.57,106429
,21.775583,-11.365954,5.57,107517
,21.804363,-47.303615,5.57,107649
,22.049074,44.649863,5.57,108845
,23.221098,57.168355,5.57,114622
,23.952356,55.705705,5.57,118077
,0.026949,61.222801,5.58,124
,0.404348,52.019914,5.58,1921
,1.10143,-9.839354,5.58,5164
,1.647718,-21.275384,5.58,7679
,2.302094,19.901164,5.58,10732
,2.940596,18.023119,5.58,13702
,3.4812,49.848384,5.58,16210
,4.332695,14.035201,5.58,20219
,4.502388,15.63784,5.58,20995
,4.848706,-53.461508,5.58,22531
,6.521744,-51.825953,5.58,31079
,7.247546,-27.037996,5.58,35044
,7.64246,35.04855,5.58,37204
,7.686782,48.131533,5.58,37441
,8.355895,-20.079058,5.58,40944
,8.44103,27.893583,5.58,41377
,9.775104,-44.75506,5.58,47963
,10.446924,-54.877302,5.58,51140
,10.491383,-29.663832,5.58,51364
,11.113866,-70.87793,5.58,54327
,11.426771,16.456539,5.58,55765
,11.917537,8.443943,5.58,58110
,12.559516,-12.830203,5.58,61296
,13.062808,-20.583497,5.58,63738
,14.477197,49.844851,5.58,70791
,17.889853,-34.895125,5.58,87569
,18.261289,-63.055366,5.58,89487
,18.417066,-30.75657,5.58,90260
,18.895433,36.971721,5.58,92728
,18.92429,6.61529,5.58,92872
,19.255581,15.083651,5.58,94624
,20.307958,36.999803,5.58,100108
,20.368156,45.794994,5.58,100437
,21.351217,23.855966,5.58,105411
,22.153789,33.172337,5.58,109352
,22.229008,-25.180905,5.58,109737
,23.278405,53.213476,5.58,114924
,23.347097,30.414921,5.58,115271
,0.078131,-71.436891,5.59,377
,0.528105,52.839526,5.59,2497
,0.823782,-13.561274,5.59,3849
,0.914667,83.707435,5.59,4283
,1.02174,-38.916527,5.59,4770
,2.050052,64.390018,5.59,9573
,2.932452,61.521138,5.59,13665
,3.726065,-10.485661,5.59,17395
,4.093728,-27.651807,5.59,19095
,4.612677,-62.077154,5.59,21479
,6.590061,-36.779879,5.59,31457
,6.976639,-25.414157,5.59,33575
,7.349524,-14.360489,5.59,35615
,7.553241,3.290379,5.59,36723
,7.962946,-60.303072,5.59,38908
,8.304832,-35.451703,5.59,40678
,8.860145,-57.633577,5.59,43499
,9.16567,-30.365401,5.59,45001
,10.119305,-17.141733,5.59,49569
,10.258767,-43.112369,5.59,50241
,10.516622,-13.58847,5.59,51491
,11.961118,-62.448748,5.59,58326
,11.979907,-64.33956,5.59,58427
,12.027635,36.042086,5.59,58654
,13.109743,-41.588443,5.59,63972
,14.887097,-73.190071,5.59,72833
,15.090515,48.150972,5.59,73841
,15.315661,-40.788222,5.59,74950
,15.948366,-33.964281,5.59,78106
,19.275287,4.834795,5.59,94727
,19.327776,-35.421452,5.59,94986
,19.34393,-22.402535,5.59,95077
,19.556007,-45.271748,5.59,96178
,20.334998,68.880317,5.59,100261
,20.617964,26.461947,5.59,101716
,20.719722,66.657447,5.59,102253
,20.975009,50.461791,5.59,103530
,21.422083,46.714341,5.59,105769
,23.866066,2.930384,5.59,117683
,23.991082,-29.485168,5.59,118277
,1.204601,79.673963,5.6,5626
,1.394612,37.714943,5.6,6514
,2.3004,1.757802,5.6,10723
,3.742062,36.460103,5.6,17460
,5.189686,-11.849089,5.6,24169
,5.417151,-10.328887,5.6,25329
,5.565079,14.305578,5.6,26093
,5.587011,10.240093,5.6,26215
,5.849475,27.967861,5.6,27629
,5.872859,14.171787,5.6,27743
,6.382179,-56.369969,5.6,30342
,6.539758,-5.86882,5.6,31167
,6.78853,-55.539988,5.6,32531
,7.452219,-17.864861,5.6,36186
,7.488519,-1.905329,5.6,36388
,7.719996,-36.050089,5.6,37623
,7.836271,-9.183441,5.6,38253
,8.013141,17.308703,5.6,39177
,8.440891,-3.987479,5.6,41375
,9.14505,-8.589524,5.6,44883
,9.423343,-5.117394,5.6,46221
,10.428964,-7.059829,5.6,51046
,12.202581,20.542064,5.6,59501
,13.3386,40.150548,5.6,65072
,13.568698,55.348434,5.6,66198
,16.756255,15.745289,5.6,82028
,17.255346,-33.54842,5.6,84401
,18.826388,-43.434102,5.6,92382
,19.437013,20.097733,5.6,95560
,19.866408,47.027339,5.6,97757
,19.912444,0.273627,5.6,97980
,20.374305,-42.049548,5.6,100469
,20.797025,47.831869,5.6,102635
,21.144135,30.205637,5.6,104371
,22.01806,0.604715,5.6,108691
,22.485551,9.129034,5.6,110986
,22.939897,41.603876,5.6,113281
,23.139186,-28.823697,5.6,114254
,23.422062,-56.848985,5.6,115620
,23.45458,70.359782,5.6,115770
,2.659463,-11.871068,5.6,
,9.736603,-27.769033,5.6,
,0.362853,-20.058024,5.61,1728
,2.061247,-4.103516,5.61,9622
,3.255677,30.556689,5.61,15154
,3.991703,-12.574425,5.61,18647
,4.485257,-13.04837,5.61,20922
,5.064797,-24.388151,5.61,23554
,6.398866,-25.577629,5.61,30436
,6.667474,-80.813593,5.61,31897
,7.826502,-33.28895,5.61,38200
,8.409726,-3.75124,5.61,41211
,8.507948,-32.159285,5.61,41723
,9.363909,-55.514686,5.61,45920
,9.700098,39.757851,5.61,47570
,10.420887,8.784845,5.61,51008
,10.832506,-34.058183,5.61,52965
,12.933468,38.314912,5.61,63121
,13.663488,-40.051708,5.61,66656
,13.81076,31.190206,5.61,67384
,14.245191,-41.837495,5.61,69598
,14.789599,-25.624267,5.61,72323
